json_line_no	url	text	line_id
102	https://fathersonholygore.com/tag/phillip-marlowe/	https://www.youtube.com/watch?v=HKNo8yzXxyM The Long Goodbye. 1973. Directed by Robert Altman. Screenplay by Leigh Brackett; based on the novel by Raymond Chandler. Starring Elliott Gould, Nina van Pallandt, Sterling Hayden, Mark Rydell, Henry Gibson, David Arkin, Jim Bouton, Jack Knight, David Carradine (uncredited), Rutanya Alda, Jack Riley, & Arnold Schwarzenegger (uncredited). E-K-Corporation/Lion's Gate Films. Rated R. 112 …	271
106	https://jcca.org/people/dena-klein/	Rabbi Dena Klein is director of new models at the Jewish Education Project, a program which assists educators in creating ground-breaking approaches to relevant and meaningful Jewish learning. Klein is also spiritual leader of Chavurat Tikvah in Lower Westchester, New York. Rabbi Klein is a sought after change consultant for congregations and other institutions interested in thinking differently about Jewish life. She has served as a presenter in a variety of settings, including as an adjunct faculty member at Hebrew Union College-Jewish Institute of Religion, and has advised congregations in leadership and curriculum development. Prior to her work at the Jewish Education Project, Klein served as director of special initiatives at Stephen Wise Free Synagogue and as assistant/associate rabbi at Temple Sinai of Roslyn. She received her rabbinic ordination and Master of Hebrew Letters from Hebrew Union College-Jewish Institute of Religion in New York City, where she has also served as an adjunct faculty member. She holds a Bachelor of Arts degree from the University of Pennsylvania.	272
107	https://jcofarts.uobaghdad.edu.iq/index.php/jcofarts/article/view/578	John Dewey is an American philosopher and psychologist. He is one of the primary figures of the philosophy of pragmatism. He is considered one of its founders and one of the leaders of the philosophy of pragmatism. He is one of the most famous figures of the modern education on the international level. His name is associated with the philosophy of education, because he delved in defining the purpose of education and went on talking about linking the theories with the reality without being subject to the existing system and the inherited traditions no matter how ancient they were. He is the godfather of progressive or gradual education, and he is one of the pioneers who established the experimental school in America in cooperation with his wife at the University of Chicago 1896-1904, and he is a philosopher before being a scientist in the field of education.	273
107	https://jcofarts.uobaghdad.edu.iq/index.php/jcofarts/article/view/578	Abdul Latif Hassan, R. (2020). Philosophy of John Dewey and his Role in Education: رفاء عبد اللطيف حسن. Al-Academy, (98), 435–444. https://doi.org/10.35560/jcofarts98/435-444	274
108	https://journalweek.com/2023/01/21/	A total of sixty-eight people perished on Sunday after Yeti Airlines’ domestic flight crashed in Nepal, specifically in the city of Pokhara. This is known to be the worst aircraft crash incident in the history of Nepal after more than thirty years. Teams of rescue workers explored and scoured the plane crash area where the […]	275
110	https://macaomagazine.net/tag/castanopsis-hystrix/	Over the years, thousands of Macao’s trees have been damaged by typhoons, termites and pests. Now, the city has started a massive reforestation project.	276
112	https://montessoriminds.com/about/ms-shay/	Ms. Shay graduated from Boston University in 2019, with a BA in Psychology and a minor in Biology. During college, she coached junior tennis at a local tennis club for one year. After graduating, she moved back to Seattle and started working as an EMT for two years. Most recently, Ms. Shay worked as a Pediatric Mental Health Specialist in an inpatient psychiatric unit at Seattle Children’s Hospital. Ms. Shay joined the Exploring Minds Montessori team in 2022. She hopes to pursue further education in child development in the next few years.	277
113	https://my.ciu.edu/ICS/Campus_Life/Campus_Groups/Currently_Registered_Nonstandard_Students/Discussion.jnz?portlet=Forums&screen=PostView&screenType=change&id=cb7d47ab-1d0b-4288-87e5-ebafea1ab3b5	You do not have the necessary permissions to view this page. This page may require you to be logged in.	278
114	https://nativeandvogue.com/2023/03/11/the-revival-of-native-fashion-how-its-reshaping-the-world-of-style/	In recent years, the traditional clothing of Native American tribes has seen a resurgence in the fashion world. Known for its unique and vibrant style, Native American-inspired clothing has become increasingly popular among fashion designers, celebrities, and everyday people. As such, it is having a major impact on the world of style, and is reshaping the way we think about fashion.	279
114	https://nativeandvogue.com/2023/03/11/the-revival-of-native-fashion-how-its-reshaping-the-world-of-style/	For centuries, traditional Native American clothing was an integral part of the culture and heritage of many Native American tribes. But in recent years, the style and design of Native American clothing has seen a dramatic revival. From high-end designer lines to everyday wear, Native American-influenced clothing is everywhere. From contemporary streetwear to high-end couture, the style has been embraced by fashion designers around the world.	280
114	https://nativeandvogue.com/2023/03/11/the-revival-of-native-fashion-how-its-reshaping-the-world-of-style/	Not only is the style of Native American clothing being embraced by the fashion world, but it is also being used to create a message of unity and acceptance. Many fashion designers are using Native American-inspired clothing to celebrate multiculturalism, and to showcase the beauty of Native American culture and heritage. By embracing the traditional style of Native American clothing, designers are creating a sense of acceptance and inclusivity in the fashion world.	281
114	https://nativeandvogue.com/2023/03/11/the-revival-of-native-fashion-how-its-reshaping-the-world-of-style/	At the same time, Native American-inspired fashion is also helping to break down barriers between cultures. By embracing the traditional style of Native American clothing, designers are helping to promote a sense of understanding and appreciation between cultures. With its unique style, Native American-inspired clothing is creating a bridge between cultures, and is helping to break down the stereotypes and prejudices that have existed for so long.	282
114	https://nativeandvogue.com/2023/03/11/the-revival-of-native-fashion-how-its-reshaping-the-world-of-style/	As the popularity of Native American-inspired fashion continues to grow, it is clear that it is having a major impact on the world of style. From high-end designer lines to everyday wear, the style of Native American clothing is reshaping the way we think about fashion. By embracing the traditional style of Native American clothing, designers are creating a message of unity and acceptance, and are helping to break down barriers between cultures. Through its unique and vibrant style, Native American-inspired fashion is having a major impact on the world of style, and is helping to reshape the way we think about fashion.	283
116	https://nextbigwhat.com/apple-is-now-providing-end-to-end-encryption-for-more-icloud-services/	The programme, known as Advanced Data Protection, extends end-to-end encryption to several iCloud services, such as iCloud device backups, Messages backups, Photos, and many more.	284
116	https://nextbigwhat.com/apple-is-now-providing-end-to-end-encryption-for-more-icloud-services/	For 14 different data categories, including the iCloud Keychain and Health data, end-to-end encryption was already a feature of iCloud. However, the latest addition takes the total number of data categories covered by end-to-end encryption to 23.	285
120	https://scholarship.law.vanderbilt.edu/vlr/vol19/iss4/9/	"The purpose of this note is to examine the present tax treatment of the three most popular income splitting devices used to avoid taxes: the family partnership, multiple trusts, and multiple corporations. In Part II, the various congressional and judicial limits and sanctions imposed upon these devices will be discussed along with recently proposed regulatory legislation. Part III will consist of an evaluation of the suggested limitations upon the use of income splitting devices. The ultimate concern of this note is to arrive at some conclusions as to the general approach and the specific methods best suited (1) to regulate what are often deemed ""sham"" devices to split income and thus avoid taxes, and at the same time (2) to reduce the great amount of uncertainty and confusion which now exists in this field."	286
120	https://scholarship.law.vanderbilt.edu/vlr/vol19/iss4/9/	Allen T. Malone, Income Splitting as a Means of Avoiding Taxes, 19 Vanderbilt Law Review 1289 (1966)	287
120	https://scholarship.law.vanderbilt.edu/vlr/vol19/iss4/9/	All Issues Vol. 75, Iss. 1 Vol. 74, Iss. 6 Vol. 74, Iss. 5 Vol. 74, Iss. 4 Vol. 74, Iss. 3 Vol. 74, Iss. 2 Vol. 74, Iss. 1 Vol. 73, Iss. 6 Vol. 73, Iss. 5 Vol. 73, Iss. 4 Vol. 73, Iss. 3 Vol. 73, Iss. 2 Vol. 73, Iss. 1 Vol. 72, Iss. 6 Vol. 72, Iss. 5 Vol. 72, Iss. 4 Vol. 72, Iss. 3 Vol. 72, Iss. 2 Vol. 72, Iss. 1 Vol. 71, Iss. 6 Vol. 71, Iss. 5 Vol. 71, Iss. 4 Vol. 71, Iss. 3 Vol. 71, Iss. 2 Vol. 71, Iss. 1 Vol. 70, Iss. 6 Vol. 70, Iss. 5 Vol. 70, Iss. 4 Vol. 70, Iss. 3 Vol. 70, Iss. 2 Vol. 70, Iss. 1 Vol. 69, Iss. 6 Vol. 69, Iss. 5 Vol. 69, Iss. 4 Vol. 69, Iss. 3 Vol. 69, Iss. 2 Vol. 69, Iss. 1 Vol. 68, Iss. 6 Vol. 68, Iss. 5 Vol. 68, Iss. 4 Vol. 68, Iss. 3 Vol. 68, Iss. 2 Vol. 68, Iss. 1 Vol. 67, Iss. 6 Vol. 67, Iss. 5 Vol. 67, Iss. 4 Vol. 67, Iss. 3 Vol. 67, Iss. 2 Vol. 67, Iss. 1 Vol. 66, Iss. 6 Vol. 66, Iss. 5 Vol. 66, Iss. 4 Vol. 66, Iss. 3 Vol. 66, Iss. 2 Vol. 66, Iss. 1 Vol. 65, Iss. 6 Vol. 65, Iss. 5 Vol. 65, Iss. 4 Vol. 65, Iss. 3 Vol. 65, Iss. 2 Vol. 65, Iss. 1 Vol. 64, Iss. 6 Vol. 64, Iss. 5 Vol. 64, Iss. 4 Vol. 64, Iss. 3 Vol. 64, Iss. 2 Vol. 64, Iss. 1 Vol. 63, Iss. 6 Vol. 63, Iss. 5 Vol. 63, Iss. 4 Vol. 63, Iss. 3 Vol. 63, Iss. 2 Vol. 63, Iss. 1 Vol. 62, Iss. 6 Vol. 62, Iss. 5 Vol. 62, Iss. 4 Vol. 62, Iss. 3 Vol. 62, Iss. 2 Vol. 62, Iss. 1 Vol. 61, Iss. 6 Vol. 61, Iss. 5 Vol. 61, Iss. 4 Vol. 61, Iss. 3 Vol. 61, Iss. 2 Vol. 61, Iss. 1 Vol. 60, Iss. 6 Vol. 60, Iss. 5 Vol. 60, Iss. 4 Vol. 60, Iss. 3 Vol. 60, Iss. 2 Vol. 60, Iss. 1 Vol. 59, Iss. 6 Vol. 59, Iss. 5 Vol. 59, Iss. 4 Vol. 59, Iss. 3 Vol. 59, Iss. 2 Vol. 59, Iss. 1 Vol. 58, Iss. 6 Vol. 58, Iss. 5 Vol. 58, Iss. 4 Vol. 58, Iss. 3 Vol. 58, Iss. 2 Vol. 58, Iss. 1 Vol. 57, Iss. 6 Vol. 57, Iss. 5 Vol. 57, Iss. 4 Vol. 57, Iss. 3 Vol. 57, Iss. 2 Vol. 57, Iss. 1 Vol. 56, Iss. 6 Vol. 56, Iss. 5 Vol. 56, Iss. 4 Vol. 56, Iss. 3 Vol. 56, Iss. 2 Vol. 56, Iss. 1 Vol. 55, Iss. 6 Vol. 55, Iss. 5 Vol. 55, Iss. 4 Vol. 55, Iss. 3 Vol. 55, Iss. 2 Vol. 55, Iss. 1 Vol. 54, Iss. 6 Vol. 54, Iss. 5 Vol. 54, Iss. 4 Vol. 54, Iss. 3 Vol. 54, Iss. 2 Vol. 54, Iss. 1 Vol. 53, Iss. 6 Vol. 53, Iss. 5 Vol. 53, Iss. 4 Vol. 53, Iss. 3 Vol. 53, Iss. 2 Vol. 53, Iss. 1 Vol. 52, Iss. 6 Vol. 52, Iss. 5 Vol. 52, Iss. 4 Vol. 52, Iss. 3 Vol. 52, Iss. 2 Vol. 52, Iss. 1 Vol. 51, Iss. 6 Vol. 51, Iss. 5 Vol. 51, Iss. 4 Vol. 51, Iss. 3 Vol. 51, Iss. 2 Vol. 51, Iss. 1 Vol. 50, Iss. 6 Vol. 50, Iss. 5 Vol. 50, Iss. 4 Vol. 50, Iss. 3 Vol. 50, Iss. 2 Vol. 50, Iss. 1 Vol. 49, Iss. 6 Vol. 49, Iss. 5 Vol. 49, Iss. 4 Vol. 49, Iss. 3 Vol. 49, Iss. 2 Vol. 49, Iss. 1 Vol. 48, Iss. 6 Vol. 48, Iss. 5 Vol. 48, Iss. 4 Vol. 48, Iss. 3 Vol. 48, Iss. 2 Vol. 48, Iss. 1 Vol. 47, Iss. 6 Vol. 47, Iss. 5 Vol. 47, Iss. 4 Vol. 47, Iss. 3 Vol. 47, Iss. 2 Vol. 47, Iss. 1 Vol. 46, Iss. 6 Vol. 46, Iss. 5 Vol. 46, Iss. 4 Vol. 46, Iss. 3 Vol. 46, Iss. 2 Vol. 46, Iss. 1 Vol. 45, Iss. 6 Vol. 45, Iss. 5 Vol. 45, Iss. 4 Vol. 45, Iss. 3 Vol. 45, Iss. 2 Vol. 45, Iss. 1 Vol. 44, Iss. 6 Vol. 44, Iss. 5 Vol. 44, Iss. 4 Vol. 44, Iss. 3 Vol. 44, Iss. 2 Vol. 44, Iss. 1 Vol. 43, Iss. 6 Vol. 43, Iss. 5 Vol. 43, Iss. 4 Vol. 43, Iss. 3 Vol. 43, Iss. 2 Vol. 43, Iss. 1 Vol. 42, Iss. 6 Vol. 42, Iss. 5 Vol. 42, Iss. 4 Vol. 42, Iss. 3 Vol. 42, Iss. 2 Vol. 42, Iss. 1 Vol. 41, Iss. 6 Vol. 41, Iss. 5 Vol. 41, Iss. 4 Vol. 41, Iss. 3 Vol. 41, Iss. 2 Vol. 41, Iss. 1 Vol. 40, Iss. 6 Vol. 40, Iss. 5 Vol. 40, Iss. 4 Vol. 40, Iss. 3 Vol. 40, Iss. 2 Vol. 40, Iss. 1 Vol. 39, Iss. 6 Vol. 39, Iss. 5 Vol. 39, Iss. 4 Vol. 39, Iss. 3 Vol. 39, Iss. 2 Vol. 39, Iss. 1 Vol. 38, Iss. 6 Vol. 38, Iss. 5 Vol. 38, Iss. 4 Vol. 38, Iss. 3 Vol. 38, Iss. 2 Vol. 38, Iss. 1 Vol. 37, Iss. 6 Vol. 37, Iss. 5 Vol. 37, Iss. 4 Vol. 37, Iss. 3 Vol. 37, Iss. 2 Vol. 37, Iss. 1 Vol. 36, Iss. 6 Vol. 36, Iss. 5 Vol. 36, Iss. 4 Vol. 36, Iss. 3 Vol. 36, Iss. 2 Vol. 36, Iss. 1 Vol. 35, Iss. 6 Vol. 35, Iss. 5 Vol. 35, Iss. 4 Vol. 35, Iss. 3 Vol. 35, Iss. 2 Vol. 35, Iss. 1 Vol. 34, Iss. 6 Vol. 34, Iss. 5 Vol. 34, Iss. 4 Vol. 34, Iss. 3 Vol. 34, Iss. 2 Vol. 34, Iss. 1 Vol. 33, Iss. 6 Vol. 33, Iss. 5 Vol. 33, Iss. 4 Vol. 33, Iss. 3 Vol. 33, Iss. 2 Vol. 33, Iss. 1 Vol. 32, Iss. 6 Vol. 32, Iss. 5 Vol. 32, Iss. 4 Vol. 32, Iss. 3 Vol. 32, Iss. 2 Vol. 32, Iss. 1 Vol. 31, Iss. 6 Vol. 31, Iss. 5 Vol. 31, Iss. 4 Vol. 31, Iss. 3 Vol. 31, Iss. 2 Vol. 31, Iss. 1 Vol. 30, Iss. 6 Vol. 30, Iss. 5 Vol. 30, Iss. 4 Vol. 30, Iss. 3 Vol. 30, Iss. 2 Vol. 30, Iss. 1 Vol. 29, Iss. 6 Vol. 29, Iss. 5 Vol. 29, Iss. 4 Vol. 29, Iss. 3 Vol. 29, Iss. 2 Vol. 29, Iss. 1 Vol. 28, Iss. 6 Vol. 28, Iss. 5 Vol. 28, Iss. 4 Vol. 28, Iss. 3 Vol. 28, Iss. 2 Vol. 28, Iss. 1 Vol. 27, Iss. 6 Vol. 27, Iss. 5 Vol. 27, Iss. 4 Vol. 27, Iss. 3 Vol. 27, Iss. 2 Vol. 27, Iss. 1 Vol. 26, Iss. 6 Vol. 26, Iss. 5 Vol. 26, Iss. 4 Vol. 26, Iss. 3 Vol. 26, Iss. 2 Vol. 26, Iss. 1 Vol. 25, Iss. 6 Vol. 25, Iss. 5 Vol. 25, Iss. 4 Vol. 25, Iss. 3 Vol. 25, Iss. 2 Vol. 25, Iss. 1 Vol. 24, Iss. 6 Vol. 24, Iss. 5 Vol. 24, Iss. 4 Vol. 24, Iss. 3 Vol. 24, Iss. 2 Vol. 24, Iss. 1 Vol. 23, Iss. 6 Vol. 23, Iss. 5 Vol. 23, Iss. 4 Vol. 23, Iss. 3 Vol. 23, Iss. 2 Vol. 23, Iss. 1 Vol. 22, Iss. 6 Vol. 22, Iss. 5 Vol. 22, Iss. 4 Vol. 22, Iss. 3 Vol. 22, Iss. 2 Vol. 22, Iss. 1 Vol. 21, Iss. 6 Vol. 21, Iss. 5 Vol. 21, Iss. 4 Vol. 21, Iss. 3 Vol. 21, Iss. 2 Vol. 21, Iss. 1 Vol. 20, Iss. 6 Vol. 20, Iss. 5 Vol. 20, Iss. 4 Vol. 20, Iss. 3 Vol. 20, Iss. 2 Vol. 20, Iss. 1 Vol. 19, Iss. 4 Vol. 19, Iss. 3 Vol. 19, Iss. 2 Vol. 19, Iss. 1 Vol. 18, Iss. 4 Vol. 18, Iss. 3 Vol. 18, Iss. 2 Vol. 18, Iss. 1 Vol. 17, Iss. 4 Vol. 17, Iss. 3 Vol. 17, Iss. 2 Vol. 17, Iss. 1 Vol. 16, Iss. 4 Vol. 16, Iss. 3 Vol. 16, Iss. 2 Vol. 16, Iss. 1 Vol. 15, Iss. 4 Vol. 15, Iss. 3 Vol. 15, Iss. 2 Vol. 15, Iss. 1 Vol. 14, Iss. 4 Vol. 14, Iss. 3 Vol. 14, Iss. 2 Vol. 14, Iss. 1 Vol. 13, Iss. 4 Vol. 13, Iss. 3 Vol. 13, Iss. 2 Vol. 13, Iss. 1 Vol. 12, Iss. 4 Vol. 12, Iss. 3 Vol. 12, Iss. 2 Vol. 12, Iss. 1 Vol. 11, Iss. 4 Vol. 11, Iss. 3 Vol. 11, Iss. 2 Vol. 11, Iss. 1 Vol. 10, Iss. 5 Vol. 10, Iss. 4 Vol. 10, Iss. 3 Vol. 10, Iss. 2 Vol. 10, Iss. 1 Vol. 9, Iss. 5 Vol. 9, Iss. 4 Vol. 9, Iss. 3 Vol. 9, Iss. 2 Vol. 9, Iss. 1 Vol. 8, Iss. 5 Vol. 8, Iss. 4 Vol. 8, Iss. 3 Vol. 8, Iss. 2 Vol. 8, Iss. 1 Vol. 7, Iss. 5 Vol. 7, Iss. 4 Vol. 7, Iss. 3 Vol. 7, Iss. 2 Vol. 7, Iss. 1 Vol. 6, Iss. 5 Vol. 6, Iss. 4 Vol. 6, Iss. 3 Vol. 6, Iss. 2 Vol. 6, Iss. 1 Vol. 5, Iss. 4 Vol. 5, Iss. 3 Vol. 5, Iss. 2 Vol. 5, Iss. 1 Vol. 4, Iss. 4 Vol. 4, Iss. 3 Vol. 4, Iss. 2 Vol. 4, Iss. 1 Vol. 3, Iss. 4 Vol. 3, Iss. 3 Vol. 3, Iss. 2 Vol. 3, Iss. 1 Vol. 2, Iss. 4 Vol. 2, Iss. 3 Vol. 2, Iss. 2 Vol. 2, Iss. 1 Vol. 1, Iss. 4 Vol. 1, Iss. 3 Vol. 1, Iss. 2 Vol. 1, Iss. 1	288
121	https://scholarworks.gvsu.edu/mrj/vol9/iss3/8/	Dear MRJ Author(s): The MRA Board has approved the release of this article in open access format. If you have questions about your content in the MRJ archives, please contact mrj@cmich.edu and we will respond to your concerns.	289
121	https://scholarworks.gvsu.edu/mrj/vol9/iss3/8/	"Bingham, Jane M. (1975) ""Children's Literature: Views and Reviews,"" Michigan Reading Journal: Vol. 9: Iss. 3, Article 8."	290
121	https://scholarworks.gvsu.edu/mrj/vol9/iss3/8/	All Issues Vol. 55, Iss. 2 Vol. 55, Iss. 1 Vol. 54, Iss. 3 Vol. 54, Iss. 2 Vol. 54, Iss. 1 Vol. 53, Iss. 3 Vol. 53, Iss. 2 Vol. 53, Iss. 1 Vol. 52, Iss. 3 Vol. 52, Iss. 2 Vol. 52, Iss. 1 Vol. 51, Iss. 3 Vol. 51, Iss. 2 Vol. 51, Iss. 1 Vol. 50, Iss. 3 Vol. 50, Iss. 2 Vol. 49, Iss. 3 Vol. 49, Iss. 2 Vol. 49, Iss. 1 Vol. 48, Iss. 3 Vol. 48, Iss. 2 Vol. 48, Iss. 1 Vol. 47, Iss. 2 Vol. 47, Iss. 1 Vol. 46, Iss. 2 Vol. 46, Iss. 1 Vol. 45, Iss. 2 Vol. 45, Iss. 1 Vol. 44, Iss. 3 Vol. 44, Iss. 2 Vol. 44, Iss. 1 Vol. 43, Iss. 1 Vol. 42, Iss. 3 Vol. 42, Iss. 2 Vol. 42, Iss. 1 Vol. 41, Iss. 1 Vol. 40, Iss. 3 Vol. 40, Iss. 2 Vol. 40, Iss. 1 Vol. 39, Iss. 3 Vol. 39, Iss. 2 Vol. 39, Iss. 1 Vol. 38, Iss. 3 Vol. 38, Iss. 2 Vol. 38, Iss. 1 Vol. 37, Iss. 3 Vol. 37, Iss. 2 Vol. 37, Iss. 1 Vol. 36, Iss. 3 Vol. 36, Iss. 2 Vol. 36, Iss. 1 Vol. 35, Iss. 4 Vol. 35, Iss. 3 Vol. 35, Iss. 2 Vol. 35, Iss. 1 Vol. 34, Iss. 4 Vol. 34, Iss. 3 Vol. 34, Iss. 2 Vol. 34, Iss. 1 Vol. 33, Iss. 4 Vol. 33, Iss. 3 Vol. 33, Iss. 2 Vol. 33, Iss. 1 Vol. 32, Iss. 2 Vol. 32, Iss. 1 Vol. 31, Iss. 4 Vol. 31, Iss. 3 Vol. 31, Iss. 2 Vol. 31, Iss. 1 Vol. 30, Iss. 4 Vol. 30, Iss. 3 Vol. 30, Iss. 2 Vol. 30, Iss. 1 Vol. 29, Iss. 4 Vol. 29, Iss. 3 Vol. 29, Iss. 2 Vol. 29, Iss. 1 Vol. 28, Iss. 4 Vol. 28, Iss. 2 Vol. 28, Iss. 1 Vol. 27, Iss. 4 Vol. 27, Iss. 3 Vol. 27, Iss. 2 Vol. 27, Iss. 1 Vol. 26, Iss. 4 Vol. 26, Iss. 3 Vol. 26, Iss. 2 Vol. 26, Iss. 1 Vol. 25, Iss. 2 Vol. 25, Iss. 1 Vol. 24, Iss. 2 Vol. 24, Iss. 1 Vol. 23, Iss. 3 Vol. 23, Iss. 2 Vol. 23, Iss. 1 Vol. 22, Iss. 4 Vol. 22, Iss. 3 Vol. 22, Iss. 2 Vol. 22, Iss. 1 Vol. 21, Iss. 3 Vol. 21, Iss. 2 Vol. 21, Iss. 1 Vol. 20, Iss. 3 Vol. 20, Iss. 2 Vol. 20, Iss. 1 Vol. 19, Iss. 4 Vol. 19, Iss. 3 Vol. 19, Iss. 2 Vol. 19, Iss. 1 Vol. 18, Iss. 4 Vol. 18, Iss. 3 Vol. 18, Iss. 2 Vol. 18, Iss. 1 Vol. 17, Iss. 1 Vol. 16, Iss. 2 Vol. 16, Iss. 1 Vol. 15, Iss. 3 Vol. 15, Iss. 2 Vol. 15, Iss. 1 Vol. 14, Iss. 2 Vol. 14, Iss. 1 Vol. 13, Iss. 2 Vol. 13, Iss. 1 Vol. 12, Iss. 3 Vol. 12, Iss. 2 Vol. 12, Iss. 1 Vol. 11, Iss. 3 Vol. 11, Iss. 2 Vol. 11, Iss. 1 Vol. 10, Iss. 3 Vol. 10, Iss. 2 Vol. 10, Iss. 1 Vol. 9, Iss. 3 Vol. 9, Iss. 2 Vol. 9, Iss. 1 Vol. 8, Iss. 3 Vol. 8, Iss. 2 Vol. 8, Iss. 1 Vol. 7, Iss. 3 Vol. 7, Iss. 2 Vol. 7, Iss. 1 Vol. 6, Iss. 3 Vol. 6, Iss. 2 Vol. 6, Iss. 1 Vol. 5, Iss. 3 Vol. 5, Iss. 2 Vol. 5, Iss. 1 Vol. 4, Iss. 3 Vol. 4, Iss. 2 Vol. 4, Iss. 1 Vol. 3, Iss. 3 Vol. 3, Iss. 2 Vol. 3, Iss. 1 Vol. 2, Iss. 3 Vol. 2, Iss. 2 Vol. 2, Iss. 1 Vol. 1, Iss. 2 Vol. 1, Iss. 1	291
122	https://shopjustlovelythings.com/blogs/news/tagged/17	s. Well, the thing is that almost anything can be reused, even things that seem useless and damaged. One man’s trash in another man’s treasure. The gallery below shows thirty transformations proving this old saying so true. #1 An old piano transformed into a tiny workshop pinterest.com #2 Broken flower pots as garden labels pinterest.com #3 An old computer screen as a fish tank instructables.com #4 Hear the cutlery tinkling pinterest #5 An old chest of drawers that became a sofa pinterest.com #6 A fluffy toy made of a glove pinterest.com #7 A cup that works as a curtain grip...	292
122	https://shopjustlovelythings.com/blogs/news/tagged/17	Tags: 1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 4, 5, 6, 7, 8, 9, DIY, LifeHacks	293
122	https://shopjustlovelythings.com/blogs/news/tagged/17	"If you’re like me, you spend half the day on a mission to find the second missing sock, torturing your family members with never-ending ""have you seen"" questions about this and that, trapping yourself in the eternal ""lost and found"" limbo. The good news is, it doesn’t have to be this way, so bear with us. Bored Panda has compiled a list full of practical and super simple ideas that will give your home (and soul) some much-needed order. From making an ""eat me first"" bin in your fridge to making a magnetic organizer for your makeup to mount on..."	294
122	https://shopjustlovelythings.com/blogs/news/tagged/17	Tags: 1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 4, 5, 6, 7, 8, 9, CleanHouse, HouseHacks, HowToOrganizeYourHome, OrganizeYourHouse, Recycling	295
124	https://superholidaysplus.com/2020/01/12/houston-city-video-guide/	http://www.expedia.com.au/Houston.d178265.Destination-Travel-Guides Houston is the most populous city in Texas and one of the largest cities in the USA, …	296
125	https://theaha.org.au/peter-blazely-fellowship/	This fellowship, worth up to $15,000, is awarded annually to writers in the non-fiction fields of biography, autobiography and life writing to further a work in progress. The winner will be supported in their work by a prize and a one-month residency at the Australia Centre, University of Melbourne.	297
126	https://thirdwaycafe.com/glossary/war/	See the Prepare for Peace section of Third Way for extended articles and stories related to Mennonite teachings about war. In general, Mennonites oppose all war and do not participate in warfare.	298
126	https://thirdwaycafe.com/glossary/war/	There is no simple explanation for the practice of war in the Old Testament. The Old Testament repeatedly points toward peace (Exodus 14:13-14; Judges 7:2; Psalm 37; Isaiah 31; Hosea 2:18) Both the Old and New Testaments proclaim the vision of a coming peaceable kingdom (Isaiah 9:1-7), preached and revealed by Jesus Christ (Acts 10:36).	299
127	https://ugmtc-history.org/view.php?id=1965	The Mission establishes a free dental clinic, providing much-needed services for those who are uninsured or living in poverty. Staffed by students from the University of Minnesota School of Dentistry and other volunteers, the clinic begins a long tradition of bringing smiles to people in need. By 2015, nearly 2,300 adults and children are served in the clinic each year.	300
127	https://ugmtc-history.org/view.php?id=1965	In 2017, the dental clinic is established as an independent organization — Hope Dental Clinic — in expanded facilities on St. Paul’s East Side.	301
129	https://washington-finance.com/blog	"Our twelve-year-old daughter Meghna asked us over dinner a few days ago: ""If you toss a coin seven times, and all tosses come up heads, what is the probability of the eighth toss also turning up head?"" I decided to give her a proper scientific answer, explaining the process of Bayesian updating, in the spirit of ""Letters From A Father To His Daughter,"" by Jawaharlal Nehru, the first prime minister of independent India, who wrote letters, on the history of India, from H.M. prisons (for participating in India's struggle for independence from foreign rule), to his then-young daughter, Indira Priyadarshini, who, as Indira Gandhi, went on to become India's most consequential prime minister in her own right. I show that the answer depends on how sure one is about the prior valuation of the probability that the coin is fair. I then extend the analysis to valuation of the probability of gender-neutrality of birth on the basis of the observed number of female and male births in the U.S. and India."	302
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	From his first experience working with a plastic surgeon during high school, Dr. Robert Cohen knew he would someday become a plastic surgeon himself.	303
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	Dr. Cohen was accepted into several of the nation’s top medical schools, and ultimately selected Tulane University School of Medicine in New Orleans for its intense hands-on surgery training.	304
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	In medical school, he earned top honors in surgery and published numerous research papers. One of these appeared in Plastic and Reconstructive Surgery, the journal of the American Society of Plastic Surgeons.	305
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	Dr. Cohen was accepted into the exclusive Ivy League plastic and reconstructive surgery program at Dartmouth (Dartmouth-Hitchcock Medical Center). There he honed his skills under the instruction of some of the world’s leading plastic surgeons and educators.	306
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	Traveled to North Vietnam as part of a 3-week medical mission to repair children’s cleft lip and palate deformities	307
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	While many plastic surgeons opt to start their careers after residency training, Dr. Cohen chose to pursue additional, advanced training in aesthetic surgery.	308
134	https://www.beverlyhillscenter.com/dr-robert-cohen/	He was selected over some of the world’s most promising young plastic surgeons for a highly-coveted aesthetic surgery and laser surgery fellowship with world-renowned Los Angeles plastic surgeon Dr. W. Grant Stevens. Additionally, he was the first ever to be offered this fellowship for a full year.	309
