json_line_no	url	text	line_id
155	https://www.sbtmpesquisadores.org.br/s%C3%B3cios	Doutorado em Teologia Moral pela Pontificia Universidade Lateranense e Doutorado e Mestrado em Filosofia pela Pontificia Universidade Gregoriana, Itália; Mestrado em Teologia pela ontificia Faculdade de Teologia Nossa Senhora Assunção	254
155	https://www.sbtmpesquisadores.org.br/s%C3%B3cios	Doutorado em Teologia Moral pela Weston Jesuit School of Theology em Cambridge - EUA, com pós-doutorado em Democracia e Direitos Humanos pela Universidade de Coimbra. Ex-Secretário da SBTM (2004-2021)	255
157	https://abes-dn.org.br/?p=37858	Parceria ABES e ABAR: Curso Metodologia Acertar sobre melhores práticas para prestadores de serviços. Associados têm desconto – ABES	256
157	https://abes-dn.org.br/?p=37858	InícioAprendizadoEADParceria ABES e ABAR: Curso Metodologia Acertar sobre melhores práticas para prestadores de serviços. Associados têm desconto	257
157	https://abes-dn.org.br/?p=37858	Associados da ABES têm 30% de desconto no Curso online Metodologia Acertar sobre melhores práticas para prestadores de serviços, que acontecerá entre os dias 17 e 19 de novembro, das 9h às 12h, com transmissão AO VIVO. O benefício é fruto do acordo de cooperação firmado entre a Associação Brasileira de Engenharia Sanitária e Ambiental – ABES, por meio da Uniabes, e a ABAR – Associação Brasileira de Agências de Regulação. Para mais informações e inscrições, acesse aqui.	258
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	A proposta inclui a compra de 100% das ações da gigante norte-americana de transgênicos, avaliada na semana passada no mercado de ações em cerca de 42 bilhões de euros. A Bayer oferece 122 dólares (cerca de 439 reais) por ação da Monsanto, segundo informaram autoridades do setor financeiro dos países em que a empresa tem presença em bolsas de valores. A lista das mulheres mais ricas do mundo é divulgada anualmente pela Forbes, e considera taxas de câmbio e preço das ações. E no ranking das bilionárias, a maioria dessas mulheres herdou a fortuna que administra e algumas conseguiram até reerguer os negócios, aumentando as riquezas muito mais do … estudo de evento sobre uma amostra composta com dados de retorno das ações das empresas negociadas na Bovespa no ano de 2001 e 2002. As evidências encontradas indicam que não houveram retornos anormais negativos no período analisado, os preços das ações tiveram uma variação constante após a divulgação da falência da Enron.	259
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	Isso fez com que O Investidor Inteligente se tornasse a bíblia do mercado de ações desde sua primeira publicação, em 1949. A partir daí, as evoluções do mercado provaram a sabedoria das estratégias de Graham. Preços: R$ 52,11 (Kindle) e R$ 43,90 a R$ 66,30 (impresso). #3 O Dilema Da Inovação. 24/06/2010 · A crise econômica mundial da década de 1930 foi precipitada pela queda dos preços no mercado agrícola nos EUA em 1928. Eclodiu em 29 de outubro de 1929 quando, após três meses de quedas consecutivas da produção e dos preços, foram vendidas de forma desesperada 16 milhões de ações, o que afundou a Bolsa de Nova York. O arranjo acionário interno da nova corporação é projetado de maneira o grupo manter a metade das ações. O resto é oferecido ao público por preço aceitável para cada ação. Deduzindo as comissões dos corretores e outros custos, a corporação termina com novo capital de giro e estabelece um novo valor de mercado elevado para a companhia e para a sua participação acionária nela. (2) Em 2017, a Vale anunciou a incorporação de suas ações em uma única classe de ações, passando para o Novo Mercado e tornando-se uma corporação. (3) No momento da unificação das ações da Vale, a Bradespar, Litel, Mitsui e BNDESPAR extinguiram a estrutura da Valepar (através da qual a Vale era controlada), assinaram um acordo de Analisamos a receita da taxa de crescimento anual composta (CAGR, em inglês), a lucratividade e a CAGR do preço das ações durante o período de transformação, que foi diferente em cada empresa. Nossa fase inicial de pesquisa identificou 52 empresas que tiveram progresso substancial em relação às transformações estratégicas (apenas 3% de empresas públicas no nosso conjunto de dados). Duas das principais e mais populares empresas da Bovespa, a Petrobras e a Vale saíram do posto de mais cobiçadas para o rol das empresas com maior risco para o investidor. O preço das ações da petrolífera despencaram em 90% nos últimos oito anos. Em 2008, os papéis preferenciais da companhia chegaram a ter cotação superior a R$ 50.	260
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	SÃO PAULO (Reuters) - A elétrica Equatorial Energia propôs a eleição do atual diretor Financeiro e de Relações como Investidores, Eduardo Haiama, para cargo no conselho de administração, após a companhia ter anunciado na semana passada que o executivo renunciou ao cargo na diretoria.	261
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	"Uma das ações ocorreu na Cidade de Deus, em Jacarepaguá, na zona oeste do Rio, e resultou na morte de três criminosos e na apreensão de um fuzil, três pistolas e uma granada. Em nota, a corporação informou que, na localidade conhecida como Bariri, as equipes foram atacadas a tiros por criminosos e houve confronto. Caso Enron: breve análise da empresa em crise. William Eustaquio de Carvalho* Resumo Diante da análise do Projeto de Lei 4.376/93, em trâmite no Senado, pretendemos questionar os meios lançados por algumas empresas para se manterem no mercado sem efetivamente ""quebrarem"". GPS - Já tem ?Segurança e Praticidade para sua Família Academia Particular Vita House New Vitally. Clique aqui! Calculadora Financeira HP 12C, a partir de R$ 195. Desenvolver planos estratégicos, a fim de atender a capacidade de competitividade da empresa no mercado. Negociar com clientes, visando à obtenção do pedido dentro de condições mutuamente satisfatórias. Acompanhar o mercado quanto às práticas de preços, visando subsidiar a definição das políticas da empresa na área comercial. Mas é importante lembrar que o mercado antecipa os movimentos. Portanto, deveremos ver uma recuperação das ações tão logo o cenário de aprovação da reforma fique mais claro. É um bom momento para comprar ações com desconto"", afirmou Pedro Galdi, analista da Mirae Asset. Política não deve afastar investidor"	262
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	"Crise; Privatização das estatais mineiras: ""vergonhosa chantagem"" do Governo Federal. Em entrevista ao Estadosfera, o empresário e engenheiro de minas, Marco Antônio Castello Branco, que presidiu a CODEMIG durante o Governo Pimentel, analisa as consequências da privatização das estatais mineiras"	263
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	Analisamos a receita da taxa de crescimento anual composta (CAGR, em inglês), a lucratividade e a CAGR do preço das ações durante o período de transformação, que foi diferente em cada empresa. Nossa fase inicial de pesquisa identificou 52 empresas que tiveram progresso substancial em relação às transformações estratégicas (apenas 3% de empresas públicas no nosso conjunto de dados). Duas das principais e mais populares empresas da Bovespa, a Petrobras e a Vale saíram do posto de mais cobiçadas para o rol das empresas com maior risco para o investidor. O preço das ações da petrolífera despencaram em 90% nos últimos oito anos. Em 2008, os papéis preferenciais da companhia chegaram a ter cotação superior a R$ 50. 15/04/2009 · E, mesmo cientes da fragilidade e irracionalidade dos seus negócios, os manda-chuvas da Enron continuavam a propagar a solidez da empresa aos quatro ventos e estimulavam a compra das suas ações inclusive entre seus pobres funcionários que … Publicado originalmente no site Brasil de Fato POR ERICK GIMENES A privatização da Eletrobras trará consequências graves aos consumidores brasileiros e à soberania nacional, afirmam especialistas do setor elétrico. A primeira mudança deve ser no preço das tarifas – de primeira, o desconto de 20% promovido pela Medida Provisória 579 08/12/2019 · Aprovada fusão entre AOL e Time Warner - Reguladores norte-americanos aprovaram a fusão entre a AOL - America Online - e a Time Warner, quase um ano depois dela ter sido anunciada. Na época, esta foi considerada a maior fusão de corporações da história. A proposta inclui a compra de 100% das ações da gigante norte-americana de transgênicos, avaliada na semana passada no mercado de ações em cerca de 42 bilhões de euros. A Bayer oferece 122 dólares (cerca de 439 reais) por ação da Monsanto, segundo informaram autoridades do setor financeiro dos países em que a empresa tem presença em bolsas de valores.	264
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	(MNDL3) Cotação da empresa MUNDIAL ON com preços de ações, gráfico, forum, dividendos e balanços na bolsa de valores da Bovespa.	265
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	"A lista das mulheres mais ricas do mundo é divulgada anualmente pela Forbes, e considera taxas de câmbio e preço das ações. E no ranking das bilionárias, a maioria dessas mulheres herdou a fortuna que administra e algumas conseguiram até reerguer os negócios, aumentando as riquezas muito mais do … estudo de evento sobre uma amostra composta com dados de retorno das ações das empresas negociadas na Bovespa no ano de 2001 e 2002. As evidências encontradas indicam que não houveram retornos anormais negativos no período analisado, os preços das ações tiveram uma variação constante após a divulgação da falência da Enron. Crise; Privatização das estatais mineiras: ""vergonhosa chantagem"" do Governo Federal. Em entrevista ao Estadosfera, o empresário e engenheiro de minas, Marco Antônio Castello Branco, que presidiu a CODEMIG durante o Governo Pimentel, analisa as consequências da privatização das estatais mineiras Fotos e vídeos através do aplicativo sem retenção da franquia de rede mundial de A proposta de conversão das ações preferenciais em ações ordinárias da Companhia na medida em que o regime político do Brasil Telern Celular S. A. TIM permaneceu a inicial corporação a proporcionar a rede mundial de computadores 3G (preço das ações, lucro por ação, etc.), para que a empresa gere resultados consistentes e sustentáveis ao longo do tempo é necessário que sejam administrados outros indicadores que direcionam os resultados finais que se quer atingir. Na verdade, conforme Kaplan e Norton (1997), a empresa deve ser gerida com base num"	266
159	https://platformvamrb.netlify.app/blose12188tuw/prezo-das-azhes-da-corporazgo-mundial-wyndham-715.html	Sendo assim, os preços das ações da corporação dispararam e ela atingiu o valor de mercado de US$ 519 bilhões (R$ 2,1 trilhões), o equivalente a US$ 641 bilhões (R$ 2,6 trilhões), conforme a inflação atual. Durante boa parte dos anos 2000, a ExxonMobil era a companhia mais valiosa do mundo.	267
161	https://melgaco.pa.gov.br/dispensa-no-016-2018-selic-pmm-locacao-de-um-imovel-rural-destinado-a-atender-as-necessidades-da-secretaria-municipal-de-educacao-servindo-como-sala-de-aula-da-escola-municipal-nossa-senhora-do-perp/laudo-de-avaliacao-imobiliaria-2-2/	Você está em:Home»Licitações»DISPENSA Nº 016/2018-SELIC/PMM (LOCAÇÃO DE UM IMÓVEL RURAL DESTINADO A ATENDER ÀS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, SERVINDO COMO SALA DE AULA DA ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO)»LAUDO DE AVALIAÇÃO IMOBILIARIA (2)	268
163	https://ourem.pa.gov.br/portaria.php?id=714	Conceder a Senhora Secretária Ebe Costa Potiguar Lima, lotada na Secretaria Municipal da Juventude, Cultura, Esporte, Lazer e Turismo, 01 (uma) diária, no valor de R$ - 400,00 (Quatrocentos Reais), para custear despesas de viagem para a cidade de Belém, para Participar da Feira Internacional Turística da Amazônia, no qual nosso Município estará Inserido, a serviço desta Secretaria Municipal, no período de 25 a 28 de novembro de 2021.	269
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	Responsável pelo desenvolvimento de maquinários, eletrodomésticos, veículos automotores, aeronaves, elevadores e afins. Detentor de conhecimento especializado e, ao mesmo tempo, múltiplo, com olhar dinâmico e de olho no futuro. Esse é o Engenheiro Mecâ ...	270
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	O engenheiro agrimensor é um profissional multidisciplinar que atua com trabalhos que envolvem a Geodésia, a Cartografia e o Sensoriamento Remoto, ciências diretamente ligadas ao estudo e representação da forma e dimensões da Terra, seus elementos natura ...	271
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	O Crea-PR parabeniza todos os geólogos pelo dia de sua profissão. Veja aqui uma matéria especial sobre sua atuação. ...	272
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	O Crea-PR parabeniza todos os geógrafos pelo dia de sua profissão. Veja aqui uma matéria especial sobre sua atuação. ...	273
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	No dia 22 de março foi celebrado o dia destes profissionais da Engenharia e da Geologia, que atuam na análise e monitoramento do bem mais importante para a vida no planeta.	274
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	Responsáveis pela fiscalização de recursos ambientais, pelo controle de resíduos no meio ambiente e pelo desenvolvimento de técnicas de preservação, Engenheiras e Engenheiros Ambientais assumem a maior responsabilidade que existe: A preservação da ...	275
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	No dia do tecnólogo o Crea-PR parabeniza todos esses profissionais pela profissão que escolheram e desempenham pelo bem da sociedade, por meio de serviços oferecidos e produtos desenvolvidos. ...	276
167	https://www.crea-pr.org.br/ws/category/datas_comemorativas/	Selecione...junho de 2022 (2)maio de 2022 (4)abril de 2022 (1)março de 2022 (1)janeiro de 2022 (1)novembro de 2021 (2)outubro de 2021 (4)julho de 2021 (2)junho de 2021 (2)maio de 2021 (5)abril de 2021 (2)março de 2021 (2)janeiro de 2021 (1)dezembro de 2020 (5)novembro de 2020 (3)outubro de 2020 (6)julho de 2020 (4)junho de 2020 (4)maio de 2020 (4)abril de 2020 (2)março de 2020 (4)dezembro de 2019 (7)novembro de 2019 (4)outubro de 2019 (3)julho de 2019 (4)junho de 2019 (2)maio de 2019 (3)abril de 2019 (2)janeiro de 2019 (1)dezembro de 2018 (4)novembro de 2018 (3)outubro de 2018 (7)setembro de 2018 (1)agosto de 2018 (2)julho de 2018 (4)junho de 2018 (4)maio de 2018 (5)abril de 2018 (2)janeiro de 2018 (1)dezembro de 2017 (4)novembro de 2017 (1)outubro de 2017 (5)setembro de 2017 (4)agosto de 2017 (1)julho de 2017 (4)junho de 2017 (4)maio de 2017 (4)abril de 2017 (2)março de 2017 (2)janeiro de 2017 (2)dezembro de 2016 (10)novembro de 2016 (11)outubro de 2016 (13)setembro de 2016 (6)agosto de 2016 (5)julho de 2016 (10)junho de 2016 (6)maio de 2016 (6)abril de 2016 (9)março de 2016 (9)fevereiro de 2016 (3)janeiro de 2016 (2)dezembro de 2015 (4)novembro de 2015 (2)outubro de 2015 (6)setembro de 2015 (4)julho de 2015 (4)junho de 2015 (1)maio de 2015 (2)abril de 2015 (1)dezembro de 2014 (3)novembro de 2014 (6)outubro de 2014 (4)setembro de 2014 (5)julho de 2014 (5)junho de 2014 (1)	277
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Prestação de serviço para execução de capeamento asfáltico sobre calçamento existente na Rua Felipe Henn/São Boaventura, trecho entre a Av. Santa Rosa e o pontilhão da Rua São Boaventura, com área total de 5.600,39m², bem como o fornecimento de todo material necessário para execução dos serviços, conforme contrato firmado entre o BADESUL Desenvolvimento S/A - Agência de Fomento - RS, em conformidade com o Anexo I – Memorial Descritivo.	278
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	CONCORRÊNCIA 001-2022 - Serviços de Jardineiro, Cozinheiro-Merendeiro, Zelador, Varrição de Rua e Recepcionista	279
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Contratação de empresa(s) especializada(s) em serviços de Jardineiro, Cozinheiro/Merendeiro de escola, Limpeza Urbana-Varredor de Rua, Zelador e Recepcionista para as Secretarias de Educação, Cultura e Esporte; de Desenvolvimento Social; de Saúde; de Obras; e, de Administração, deste Município, sendo: Item 1 – Prestação dos serviços de Jardineiro na Secretaria de Educação, Cultura e Esporte, junto as Escolas Municipais de Ensino Fundamental (EMEF) e no Centro Poliesportivo; na Secretaria de Desenvolvimento Social, junto ao Cemitério Municipal; e, na Secretaria de Obras, junto ao Programa Cidade Jardim (Horto), num total de 40 (quarenta) horas diárias; Item 2 – Prestação dos serviços de Cozinheiro/Merendeiro de Escola na Secretaria de Desenvolvimento Social, junto a Oficina de Padaria; e, na Secretaria de Educação, Cultura e Esporte, junto as Escolas Municipais de Ensino Fundamental (EMEF) Martinho Lutero, Frederico Lenz E Bem Viver Caúna, na Escola Municipal Cívico-Militar (EMCM) Caminhos Inovadores e nas Escolas Municipais de Educação Infantil (EMEI's) Pequeno Príncipe, São José e Dona Dodó, num total de 72 (setenta e duas) horas diárias; Item 3 – Prestação dos serviços de Limpeza Urbana, Varredor de Rua na Secretaria de Obras, junto ao setor de Limpeza Pública, num total de 40 (quarenta) horas diárias; Item 4 – Prestação dos serviços de Zelador na Secretaria de Educação, Cultura e Esporte, junto a Secretaria e nas Escolas Municipais de Ensino Fundamental (EMEF) São Pedro e Germano Dockhorn; e, na Secretaria de Saúde, junto as Unidades de Estratégia de Saúde da Família, num total de 32 (trinta e duas) horas diárias; e, Item 5 – Prestação dos serviços de Recepcionista na Secretaria de Saúde e no Palácio Municipal, num total de 16 (dezesseis) horas diárias.	280
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	CONCORRÊNCIA 02-2021 Serviços de Jardineiro, Cozinheiro-Merendeiro, Varrição de rua e Recepcionista (ANULADA)	281
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Contratação de empresa(s) especializada(s) em serviços de jardineiro, cozinheiro/merendeiro de escola, limpeza urbana-varredor de rua e recepcionista para as Secretarias de Educação, Cultura e Esporte; de Desenvolvimento Social; de Agricultura e Meio ambiente; de Saúde; de Obras; e, de Administração, deste Município, sendo: Item 1 – Prestação dos serviços de Jardineiro na Secretaria de Educação, Cultura e Esporte, junto a Escola Municipal de Ensino Fundamental (EMEF) Germano Dockhorn; na Secretaria de Desenvolvimento Social, junto ao Cemitério Municipal; e, na Secretaria de Agricultura e Meio Ambiente, junto ao Setor do Horto, num total de 48 (quarenta e oito) horas diárias; Item 2 – Prestação dos serviços de Cozinheiro/Merendeiro de Escola na Secretaria de Saúde, junto ao CAPS – Mundo Melhor; e, na Secretaria de Educação, Cultura e Esporte, junto a Escola Municipal de Ensino Fundamental (EMEF) Bem Viver Caúna e Escolas Municipais de Educação Infantil (EMEI's) Pequeno Príncipe, São José e Dona Dodó, num total de 36 (trinta e seis) horas diárias; Item 3 – Prestação dos serviços de Limpeza Urbana, Varredor de Rua na Secretaria de Obras, junto ao Setor de Limpeza Urbana, num total de 24 (vinte e quatro) horas diárias; e, Item 4 – Prestação dos serviços de Recepcionista na Secretaria de Saúde e no Palácio Municipal, num total de 16 (dezesseis) horas diárias.	282
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Contratação de empresa especializada em serviços de limpeza, conservação e higienização nas dependências internas e externas dos edifícios, bem como nos seus bens móveis, que abrigam os prédios: da Secretaria de Saúde, na Unidade Central, na Unidade Sentinela, nas Unidades de Estratégia de Saúde da Família (ESF's) dos bairros São Francisco, Santa Rita, São Pedro, Progresso, Manchinha, Caúna, Quaraim, Consolata e Centro de Apoio Psicossocial (CAPS); do Museu, Poliesportivo, das Escolas Municipais de Ensino Fundamental (EMEF's) Germano Dockhorn, São Pedro, Francisco Sales Guimarães, Martinho Lutero, Bem Viver Caúna, Frederico Lenz, CMEI Caminhos Inovadores; das Escolas Municipais de Educação Infantil (EMEI's) Santa Rita, Santa Rita (extensão Pacelli), São Mateus, Tesouro das Acácias (Extensão Castelo Branco), Mundo Mágico e Prof. Anita; da Secretaria de Políticas da Mulher, Margarida Alves e Flor de Liz; da Secretaria de Desenvolvimento Social, do Centro de Referência de Assistência Social (CRAS) e do Centro de Convivência; da Secretaria de Agricultura e Meio Ambiente, no Setor do Horto; no prédio da Secretaria de Obras; e do Palácio Municipal, deste Município.	283
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Descrição: Prestação de serviço para execução de recapeamento asfáltico na Avenida Santa Rosa, trecho entre as Ruas Oswaldo Cruz e Valentim Cassol, do Município de Três de Maio, com área total de 7.517,57 m², bem como o fornecimento de todo material necessário para execução dos serviços, em conformidade com o respectivo Memorial Descritivo (Anexo I).	284
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Contratação de empresa para efetuar a coleta seletiva de resíduos secos e orgânicos e transporte para local devidamente licenciado para triagem e destinação final destes resíduos, produzidos no perímetro urbano do Município de Três de Maio, bem como os produzidos nos distritos de Consolata, Quaraim, Manchinha, Progresso e Barrinha, e nas localidades de Esquina Bela Vista, Flor de Maio e KM 6, de acordo com a Política Nacional de Resíduos Sólidos (Lei 12.305/2010), ABNT NBR's 10.004/04, 13.896/97, 10.157/87 e demais normas e especificações pertinentes, em conformidade com o Projeto Básico anexo (Anexo I).	285
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Descrição: Prestação de serviço para execução de capeamento e recapeamento asfáltico em diversas ruas do Município de Três de Maio, bem como o fornecimento de todo material necessário para execução dos serviços, com recursos oriundos do Financiamento de Infraestrutura e Saneamento Ambiental – FINISA, firmado entre a Caixa Econômica Federal e o Município de Três de Maio, em conformidade com o respectivo Memorial Descritivo (Anexo I), nos seguintes locais:Item 01 – Avenida Medianeira; Item 02 – Rua Frederico Krebser ; Item 03 – Rua Planalto; Item 04 – Rua Santa Helena; Item 05 – Rua Alfredo Grenzel; Item 06 - Item 06 – Rua da Cerâmica; Item 07 – Ruas Santo Ângelo e Alfredo Henn ; Item 08 – Rua Tereza Verzeri ; Item 09 – Rua Ivagaci; Item 10 – Rua Osvaldo Cruz.	286
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Descrição: Prestação de serviço de pavimentação e recapeamento asfáltico nas Ruas Osvaldo Cruz, Mato Grosso, Rio de Janeiro, Padre Cacique, Ijuí e Tereza Verzeri, com área total de 26.476,72 m², bem como o fornecimento de todo material necessário para execução dos serviços, com recursos oriundos do Financiamento de Infraestrutura e Saneamento Ambiental – FINISA, firmado entre a Caixa Econômica Federal e o Município de Três de Maio, em conformidade com o respectivo Memorial Descritivo (Anexo I).	287
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Descrição: Outorga de Concessão da prestação do serviço público de transporte coletivo urbano de passageiros, por ônibus, em linhas regulares, no Município de Três de Maio.	288
170	https://www.pmtresdemaio.com.br/site/licitacoes?pagina=1&tipo=142&busca=	Descrição: Contratação de empresa para efetuar a coleta seletiva de resíduos secos e orgânicos e transporte para local devidamente licenciado para triagem e destinação final destes resíduos, produzidos no perímetro urbano do Município de Três de Maio, bem como os produzidos nos distritos de Consolata, Quaraim, Manchinha, Progresso e Barrinha, e nas localidades de Esquina Bela Vista, Flor de Maio e KM 6, de acordo com a Política Nacional de Resíduos Sólidos (Lei 12.305/2010), ABNT NBR's 10.004/04, 13.896/97, 10.157/87 e demais normas e especificações pertinentes, em conformidade com o Projeto Básico anexo (Anexo I).	289
177	https://portaldeboaspraticas.iff.fiocruz.br/biblioteca/corpos-multiplos-ontologias-politicas-e-a-logica-do-cuidado-uma/	Martin, Denise, Spink, Mary Jane, & Pereira, Pedro Paulo Gomes. (2018). Corpos múltiplos, ontologias políticas e a lógica do cuidado: uma entrevista com Annemarie Mol. Interface – Comunicação, Saúde, Educação, 22(64), 295-305. https://doi.org/10.1590/1807-57622017.0171	290
178	https://supercuriosos.com/esse-e-o-maior-cruzeiro-do-mundo-o-symphony-of-the-seas/	Nem todo mundo é fascinado pelo mundo dos cruzeiros, mas certas coisas despertam interesse em qualquer um. É o caso do Symphony of the Seas, da Royal Caribbean International, que ganhou o título de maior cruzeiro do mundo. Você vai conhecer um pouco desse navio e, com certeza, vai até ficar com vontade de curtir um […]	291
178	https://supercuriosos.com/esse-e-o-maior-cruzeiro-do-mundo-o-symphony-of-the-seas/	Nem todo mundo é fascinado pelo mundo dos cruzeiros, mas certas coisas despertam interesse em qualquer um. É o caso do Symphony of the Seas, da Royal Caribbean International, que ganhou o título de maior cruzeiro do mundo. Você vai conhecer um pouco desse navio e, com certeza, vai até ficar com vontade de curtir um cruzeiro nele.	292
178	https://supercuriosos.com/esse-e-o-maior-cruzeiro-do-mundo-o-symphony-of-the-seas/	No que diz respeito aos números, a embarcação tem quase 73 metros de altura, são 2.775 cabines capazes de comportar 6.360 passageiros. Já deu pra ver que é um navio bem grande, né? Mas não é só isso que chama atenção, na verdade, o mais impressionante são todas as opções do que fazer lá dentro. É tão grande que não seria exagero dizer que se trata de uma pequena cidade flutuante!	293
178	https://supercuriosos.com/esse-e-o-maior-cruzeiro-do-mundo-o-symphony-of-the-seas/	A primeira viagem do navio fez paradas na Espanha, França e Itália, passando sete noites pelo mediterrâneo. Mas já existe um novo roteiro para as Bahamas, com parada programada em Miami.	294
181	https://thehack.com.br/sistema-vulneravel-do-detran-rn-expoe-dados-de-70-milhoes-de-brasileiros/	"Após a publicação da reportagem, o sistema foi retirado do ar. Em um comunicado publicado em seu site oficial, o Detran-RN afirmou que ""a equipe técnica de Informática do órgão sanou a falha ocorrida em seu sistema"" e que ""os dados dos usuários não foram afetados, assim como não houve interferência nos sistemas de Registro Nacional de Carteira de Habilitação (Renach) nem no Registro Nacional de Veículos Automotores (Renavam)""."	295
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	"WAM produz documentário intitulado ""1971"" para celebrar o 50º Dia Nacional dos Emirados Árabes Unidos - Informando & Detonando"	296
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	"InícioNotíciasDestaquesWAM produz documentário intitulado ""1971"" para celebrar o 50º Dia Nacional dos..."	297
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	"WAM produz documentário intitulado ""1971"" para celebrar o 50º Dia Nacional dos Emirados Árabes Unidos"	298
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	"""O filme destaca as realizações do país, as características da personalidade dos Emirados e o quanto foi essencial para o avanço da luta do país pela prosperidade"", disse ele."	299
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	"A Agência de Notícias dos Emirados (WAM) anunciou a produção de um documentário intitulado ""1971"", coincidindo com as comemorações do 50º Dia Nacional dos Emirados Árabes Unidos."	300
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	O documentário de 13 minutos fornece documentação sobre a marcha da União, cujos fundamentos foram lançados pelo Pai Fundador, o falecido Xeque Zayed bin Sultan Al Nahyan. Ele apresenta a experiência de desenvolvimento do país, rica em realizações pioneiras em todos os domínios, graças à visão de futuro da sábia liderança e sua abordagem nacional única baseada no investimento em capital humano e no fortalecimento dos filhos dos Emirados Árabes Unidos.	301
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	"Nesta ocasião, Mohammed Jalal Al Rayssi, Diretor Geral da WAM, parabenizou a liderança do país por este glorioso evento. Al Rayssi destacou que ""1971"" é o primeiro filme documentário produzido pela Agência de Notícias dos Emirados Árabes Unidos para destacar a jornada da União, que começou há 50 anos no deserto e avançou com determinação e ambição em direção aos caminhos da liderança global em vários setores."	302
185	https://bloginformandoedetonando.com.br/noticias/destaques/wam-produz-documentario-intitulado-1971-para-celebrar-o-50o-dia-nacional-dos-emirados-arabes-unidos/	Al Rayssi explicou que o documentário foi dublado em oito idiomas, principalmente inglês, francês, chinês, russo, português, espanhol, turco e ucraniano, e será exibido em vários veículos de mídia nacionais para coincidir com as comemorações.	303
