json_line_no	url	text	line_id
562	https://actie.hetvergetenkind.nl/actie/toine?utm_source=kentaa&utm_medium=email-share&utm_campaign=het-vergeten-kind	Dit jaar zal ik (Toine) voor het eerst deelnemen aan de Tour d'Extravagana. Samen met een grote groep (+/- 100 deelnemers) gaan we zoveel mogelijk geld ophalen voor Stichting Het Vergeten Kind. Ik zal deelnemen in het mountainbike team en samen met een groep van 20 mannen en vrouwen vier dagen lang gaan vlammen door Zuid-Limburg.	294
564	https://pureportal.inbo.be/nl/organisations/research-institute-for-nature-and-forest/publications/?type=%2Fdk%2Fatira%2Fpure%2Fresearchoutput%2Fresearchoutputtypes%2Fbookanthology%2Frapporten_van_het_instituut_voor_natuur_en_bosonderzoek	Provoost, S., Paredis, R. & Jansen, J., 2021, Instituut voor Natuur- en Bosonderzoek. 29 blz. (Rapporten van het Instituut voor Natuur- en Bosonderzoek; nr. 61)	295
571	https://apuntogallery.com/kunst-categorie/kunstenaars/herman-de-vries/	"Herman de Vries (Alkmaar, 1931) is conceptueel kunstenaar (autodidact) en tevens botanist. Hij werkt als beeldhouwer, collagist, performance artist, schilder, fotograaf en in schijnbaar ieder ander medium dat hem van pas komt. Hij stond mede aan de basis van de Nulgroep en richtte samen met Armando en Henk Peeters het blad ""Revue Nul=0"" op. In die periode maakte hij witte schilderijen waarin hij de leegte viert. Werk uit deze periode is opgenomen in museale collecties zoals die van het Kröller Müller Museum, Otterlo. Hij maakte ook onderdeel uit van de beroemde ""nul"" tentoonstelling in het Stedelijk Museum, Amsterdam in 1962."	296
571	https://apuntogallery.com/kunst-categorie/kunstenaars/herman-de-vries/	Bijvoorbeeld in zijn series over soorten aarde. Na zijn studie Botanie begon hij in de jaren '50 te tekenen en vervolgens te schilderen. In 1952 volgde hij lessen aan de École des Beaux-Arts in Montpellier. In de jaren '60 en '70 reist hij door het Nabije Oosten, Afrika, het Verre Oosten en Oost-Europa. In het werk van De Vries speelt de natuur een centrale rol.	297
571	https://apuntogallery.com/kunst-categorie/kunstenaars/herman-de-vries/	In 1980 heeft hij een overzichtstentoonstelling in het Groninger Museum. in de jaren '90 grijpt hij in zijn werk veel terug op Botanische motieven.	298
571	https://apuntogallery.com/kunst-categorie/kunstenaars/herman-de-vries/	Hij vertegenwoordigde Nederland op de Biennale van Venetië en zijn werk is opgenomen in tal van internationale collecties en publicaties. In Nederland bevindt zijn werk zich bijvoorbeeld in: het Stedelijk Museum Amsterdam, Van Abbemuseum, Eindhoven, Bonnefantenmuseum Maastricht, Kröller-Müller Museum, Otterlo, Museum Boijmans Van Beuningen, Rotterdam en Museum Voorlinden, Wassenaar. Internationaal is het te vinden in: Museum of Modern Art, New York, Victoria and Albert Museum, Londen, Bibliothèque nationale, Parijs en Musée national d'art contemporain, Parijs. De Vries ontving tal van prijzen.	299
577	https://www.negenmaandenbeurs.nl/nieuws/babynamen/populairste-unisex-namen-van-a-tot-z/	Levi is van oorsprong een Hebreeuwse naam. De betekenis van deze naam is 'zich aansluitend, aanhankelijkheid.	300
577	https://www.negenmaandenbeurs.nl/nieuws/babynamen/populairste-unisex-namen-van-a-tot-z/	Micha is een naam die in Nederland vaak aan jongens wordt gegeven. De naam is afgeleid van Michaël, een Hebreeuwse naam die 'wie is als God' betekent. Toch wordt Micha ook voor meisjes gebruikt, vooral in Schotland is het een veelgebruikte meisjesnaam.	301
577	https://www.negenmaandenbeurs.nl/nieuws/babynamen/populairste-unisex-namen-van-a-tot-z/	Puck is afkomstig uit het Engels en betekent kabouter of rakker. De naam kwam in de jaren '70 in opkomst in Nederland en wordt vaker aan meisjes dan aan jongens gegeven.	302
577	https://www.negenmaandenbeurs.nl/nieuws/babynamen/populairste-unisex-namen-van-a-tot-z/	Robin is van oorsprong een Germaanse naam en betekent schitterend door roem. Sinds halverwege jaren '80 werd de naam Robin ook aan meisjes gegeven.	303
577	https://www.negenmaandenbeurs.nl/nieuws/babynamen/populairste-unisex-namen-van-a-tot-z/	Willow is een van oorsprong Engelse naam en betekent wilg. De naam is sinds de jaren '90 in opkomst in Nederland en wordt zowel aan jongens als aan meisjes gegeven.	304
582	https://www.nationaleonderwijsgids.nl/cursussen/nieuws/61382-nieuw-seizoen-van-het-mooiste-meisje-van-de-klas-gestart-met-hoge-kijkcijfers.html	Ook de andere programma's op NPO 1 scoorden goed. Naar Floortje Naar Het Einde Van De Wereld stemden om 20.30 uur een kleine 1,6 miljoen mensen af en De Avondshow met Arjen Lubach trok rond 22.30 uur 1.189.000 kijkers. Het best bekeken programma van de dag was Het NOS Journaal van 20.00 uur, eveneens uitgezonden op NPO 1. Er keken 1.887.000 mensen naar.	305
582	https://www.nationaleonderwijsgids.nl/cursussen/nieuws/61382-nieuw-seizoen-van-het-mooiste-meisje-van-de-klas-gestart-met-hoge-kijkcijfers.html	RTL 4 is met 1.173.000 kijkers voor het Half Acht Nieuws op de vijfde plaats te vinden. Het programma dat het best werd bekeken op SBS6, was donderdag Vandaag Inside. Er keken 806.000 mensen naar de talkshow met onder anderen Johan Derksen, goed voor een tiende plek in de kijkcijferlijst.	306
585	https://vriendenvanraffy.kentaacare.nl/	De Stichting Vrienden van Raffy is een onafhankelijke stichting die zich inzet om het leven van de bewoners van Huize Raffy beter en leuker te maken. De Stichting Vrienden van Raffy wil projecten en programma's voor de bewoners van Huize Raffy mogelijk maken die niet kunnen worden bekostigd uit het budget van woonzorgcentrum Raffy. De wensen van de bewoners staan centraal.	307
588	https://www.rouwadvertentiemaken.nl/overlijdensadvertentie-in-varsselder-veldhunten	In Varsselder-Veldhunten bieden wij meerdere kranten die huis-aan-huis wekelijks bezorgd worden. Door een overlijdensadvertentie in een huis-aan-huiskrant te plaatsen zal een groot deel van Varsselder-Veldhunten op de hoogte zijn. Kies de krant en maak uw advertentie zelf op. Een goede gelegenheid om uw medeleven te tonen als familie, vrienden, buren, collega's en/of sportmaatjes.	308
590	https://www.anwb.nl/auto/huren/frankrijk/marseille	Voor de kust van Marseille liggen diverse eilanden. Op het kleinste bevindt zich het 16de-eeuwse fort Chateau d'If, dat ooit diende ter verdediging tegen aanvallen vanuit zee en als gevangenis. Het eiland kreeg vooral bekendheid door het boek De Graaf van Monte-Cristo van de Franse schrijver Alexandre Dumas. Met de huurauto kun je ook de natuurrijke omgeving van Marseille verkennen. Kenmerkend voor de regio zijn de zogeheten Calanques: kreken die worden omringd door steile rotswanden.	309
601	https://de-ware-wereld.nl/tag/corona/	De inbreng van Wybren van Haga (FvD) woensdag in de Tweede Kamer wordt door sommigen 'de beste speech van het jaar' genoemd. Hij deed een glasheldere […]	310
604	https://unievanwaterschappen.nl/minister-ollongren-ondersteunt-klimaatadaptatie-in-de-gebouwde-omgeving/	Demissionair minister van Binnenlandse Zaken en Koninkrijksrelaties (BZK), Kajsa Ollongren, onderstreept het belang van het maken van klimaatbestendige keuzes bij (nieuw)bouwactiviteiten. Dat schrijft zij in een brief aan de Tweede Kamer	311
607	https://www.redbullet.nl/nl/studioalbums-golden-earring-verzameld/	Rinus Gerritsen en de iets jongere George Kooymans wonen als jochies bij elkaar in de buurt in Den Haag en besluiten in 1961 een bandje te beginnen. De twee bevlogen muzikanten zoeken er drie bandleden bij en zijn klaar om de wereld te veroveren als 'The Golden Earrings'.	312
607	https://www.redbullet.nl/nl/studioalbums-golden-earring-verzameld/	In 1965 krijgen zij hun eerste platencontract op het prestigieuze Polydor label en niet veel later verschijnt debuutalbum Just Ear-rings met daarop eerste hitsingle Please Go. In de jaren zestig scoren ze vele hits en leiden ze de weg voor alle Nederlandse 'beatbandjes' die volgden. De Earring kent in de beginjaren enkele wisselingen in bezetting, maar als Cesar Zuiderwijk zich in 1970 bij Barry Hay, George Kooymans en Rinus Gerritsen voegt, is de line-up eindelijk volmaakt: in deze formatie rockt de band harder dan ooit en het duurt niet lang voordat ze de wereld over reizen met monsterhit Radar Love.	313
607	https://www.redbullet.nl/nl/studioalbums-golden-earring-verzameld/	Inhoud box: Just Ear-rings (1965) Winter-Harvest (1967) Miracle Mirror (1968) On The Double (1969) Eight Miles High (1969) Golden Earring (1970) Seven Tears (1971) Together (1972) Moontan (1973) Switch (1975) To The Hilt (1976) Contraband (1976) Grab It For A Second (1978) No Promises… No Debts (1979) Prisoner Of The Night (1980) Cut (1982) N.E.W.S. (1983) The Hole (1986) Keeper Of The Flame (1989) Bloody Buccaneers (1991) Face It (1994) Love Sweat (1995) Paradise In Distress (1999) Millbrook U.S.A. (2003) Tits 'n Ass (2012) The Hague (2015) Non-album Tracks 1 (1965 – 1969 Golden Earrings) Non-album Tracks 2 (1969 – 1980) Non-album Tracks 3 (1982 – 2003)	314
613	https://www.ziekenhuischeck.nl/ziekenhuizen/zgt/behandeling/staar/	In 2020 is bij 93,60% van de patiënten in ZGT een goede inschatting gemaakt van de (eventuele) brilsterkte die de patiënt nodig heeft na de staaroperatie.	315
615	https://toerkoorts.nl/page/29/	De 52e Ster van Zwolle werd gewonnen door Robin Chaigneau van Koga Cycling Team. Sep Vanmarcke toonde eens te meer aan dat het wielrennen…	316
617	https://www.lbconderwijs.be/cookie-policy	'Gebruiker', 'je' of 'jij': iedere natuurlijke persoon (B2C) of rechtspersoon (B2B) die met Volwassenenonderwijs LBC-NVK v.z.w. via dit online platform in een contractuele relatie van welke aard dan ook staat of komt te staan.	317
630	https://revalidatiegeneeskunde.nl/article?page=4%2C18	Op initiatief van de Nederlandse Vereniging voor Neurologie (NVN) is een multidisciplinaire werkgroep ingericht die de richtlijn Subarachnoïdale bloeding heeft herzien. De VRA is uitgenodigd om commentaar te geven op de conceptrichtlijn Subarachnoïdale bloeding. [...]	318
632	https://www.jeugdrecht.be/search?search=&sort_bef_combine=created_ASC&sort_by=created&sort_order=ASC&tags%5B0%5D=tags%3A12&tags%5B1%5D=tags%3A13&tags%5B2%5D=tags%3A14&tags%5B3%5D=tags%3A18&tags%5B4%5D=tags%3A20&tags%5B5%5D=tags%3A21&tags%5B6%5D=tags%3A22&tags%5B7%5D=tags%3A26&tags%5B8%5D=tags%3A60	(-) aansprakelijkheid (9) (-) afstamming (8) (-) bekwaamheid (29) beroepsgeheim (17) dossier (2) (-) erfrecht (4) financieel (31) (-) gezondheid (18) (-) grondrechten (38) identiteit (11) (-) jeugddelinquentie (29) jeugdhulp (37) onderhoudsplicht (9) onderwijs (14) ouderlijk gezag (29) ouders en familie (19) pleegzorg (15) (-) verontrusting (10) vertegenwoordiging (10) (-) vertrouwenspersoon (2) vreemdelingen (15) wonen (7)	319
633	https://geschiedenis-winkel.nl/p/rampjaar-1672-2/	'Dit boek geeft een unieke inkijk in het leven tijdens het rampjaar, waarbij de schrijver subtiel en subliem balanceert op het randje van de roman.'	320
636	https://fanc.be/nl/professionals/regelgeving/recent-gepubliceerde-regelgeving/wet-van-2-december-2021-houdende	"Het gedeelte van deze verbeteringsvoorstellen die het FANC betreffen en een aanpassing van de wet van 15 april 1994 betreffende de bescherming van de bevolking en van het leefmilieu tegen de uit ioniserende stralingen voortspruitende gevaren en betreffende het Federaal Agentschap voor Nucleaire Controle (hierna verkort ""FANC-wet"") vereisen, worden geïntegreerd in dit wetsontwerp. De verbeteringsvoorstellen die de NIRAS betreffen en een wijziging vereisen van artikel 179 van de wet van 8 augustus 1980 betreffende de budgettaire voorstellen 1979-1980 zijn opgenomen in een wet van 7 november 2021. Beide wetten zijn op elkaar afgestemd."	321
636	https://fanc.be/nl/professionals/regelgeving/recent-gepubliceerde-regelgeving/wet-van-2-december-2021-houdende	Het voornaamste doel van deze wet die op 1 mei 2022 in werking treedt bestaat erin om duidelijk af te bakenen wat de rol van het FANC is in het acceptatiesysteem voor radioactief afval, in het bijzonder met betrekking tot de algemene regels en de acceptatiecriteria, en om daarvoor de nodige wettelijke basis te scheppen, rekening houdende met de verbeteringsvoorstellen uit het rapport van de Task Force FANC-NIRAS.	322
640	https://nl.m.wikipedia.org/wiki/Nicol%C3%B2_Barella	Nicolò Barella (Cagliari, 7 februari 1997) is een Italiaans voetballer die doorgaans als centrale middenvelder speelt. Hij verruilde Cagliari in september 2020 voor FC Internazionale Milano, dat hem daarvoor al huurde.[2] Barella debuteerde in 2018 in het Italiaans voetbalelftal.	323
640	https://nl.m.wikipedia.org/wiki/Nicol%C3%B2_Barella	Barella kwam uit voor alle Italiaanse nationale jeugdelftallen vanaf Italië –15. Hij bereikte met Italië –19 de finale van het EK –19 van 2016, deed met Italië –20 mee aan het WK –20 van 2017 en nam met Italië –21 deel aan het EK –21 van 2019. Barella debuteerde op 10 oktober 2018 in het Italiaans voetbalelftal in een vriendschappelijk duel in Genua tegen Oekraïne (1–1). Hij begon in de basis en werd in de 78ste minuut vervangen door Lorenzo Pellegrini. Barella maakte zijn eerste doelpunt voor de nationale ploeg in zijn vijfde interland, een EK-kwalificatieduel tegen Finland (2–0 winst) in Udine.	324
641	https://vhp-zorg.nl/10-nieuws/3815-pensioen-umc-s-mogelijk-naar-zorg-en-welzijn	De pensioenen van werknemers van universitaire medische centra (umc's) worden per 1 januari 2012 mogelijk ondergebracht bij Pensioenfonds Zorg en Welzijn. De pensioenen van de ongeveer 65.000 umc-medewerkers zijn nu nog in beheer bij pensioenfonds ABP.	325
646	https://mobile.volkskrant.nl/nieuws-achtergrond/laatste-kans~b9f9264a/	MU/De Witte Dame presenteert een overzichtstentoonstelling van het Rotterdamse architectenbureau MVRDV dat onder meer naam heeft gemaakt met het villa VPRO-gebouw en de Wozoco's in Amsterdam-Osdorp, t/m zondag.	326
647	https://www.dagbladutrecht.nl/112/a3-jaar-cel-en-10-jaar-rijontzegging-voor-doodrijden-vrouw-op-a2	De man reed op 23 december 2020 samen met drie anderen in een Audi op de A2. Het was donker en regenachtig. Naar eigen zeggen is hij daar 'echt hard gaan rijden'. De snelheid liep op tot 312 km/u, waar 100 km/u is toegestaan. Getuigen verklaarden dat de auto met zeer hoge snelheid voorbij reed. Eén van hen had het over een 'bloedgang' van zo'n 250 tot 300 km/u. Volgens de verdachte maakte hij een testrit om te kijken hoe hard de auto kon rijden. Bij Nieuwegein kreeg de auto een klapband, raakte hij de macht over het stuur kwijt en botste hij vervolgens tegen de auto van het 20-jarige slachtoffer. Zij overleed ter plekke aan haar verwondingen. In plaats van de hulpdiensten te waarschuwen, koos de man ervoor om te vluchten. Een paar uur later werd hij alsnog aangehouden.	327
656	https://www.schrijversacademie.nl/docenten/stefan-nieuwenhuis/?s=	Stefan Nieuwenhuis is schrijver en dichter. Hij debuteerde in 2005 met de roman Ik ben omringd door debielen en ik voel me goed. Dit najaar verschijnt zijn roman Zo vergeefs is het niet, een treurig inkijkje in het leven van een groep jonge mensen die ervoor kiest om als dichter door het leven te gaan. In de tussentijd publiceerde hij een boek over de Russische absurdist Daniil Charms, getiteld Mijn vriend Charms heeft het goed begrepen, en stond hij op het podium als helft van het zogenaamde tekstuele cabaretduo Die Toffe Gasten, dat ook een paar boektitels opleverde waarvan Snackhal Leo en Broeder Hans de meest aansprekende waren.	328
656	https://www.schrijversacademie.nl/docenten/stefan-nieuwenhuis/?s=	Online proefles, dinsdag 14 juni, 19.30 uur, docent Patricia SnelOnline proefles, donderdag 23 juni, 19.30 uur, docent Robert HaasnootOnline proefles, woensdag 29 juni, 19.30 uur, docent Anke KranendonkOnline proefles, dinsdag 5 juli, 19.30 uur, docent Kevin JollyOnline proefles, donderdag 14 juli, 19.30 uur, docent Lies ArisOnline proefles, woensdag 20 juli, 19.30 uur, docent Anke Kranendonk	329
656	https://www.schrijversacademie.nl/docenten/stefan-nieuwenhuis/?s=	Kies...Ineens met inschrijfgeld (korting 5%)In termijnen met inschrijfgeld 1e locatie voorkeur Kies een locatieOnline (20 juli 2022 19:00 uur) Online (17 augustus 2022 19:00 uur) Rotterdam (27 augustus 2022 13:30 uur) Rotterdam (27 augustus 2022 13:30 uur) Rotterdam (27 augustus 2022 13:30 uur) Rotterdam (27 augustus 2022 13:30 uur) Rotterdam (27 augustus 2022 13:30 uur) Rotterdam (27 augustus 2022 13:30 uur) Online (30 augustus 2022 19:00 uur) Leiden (3 september 2022 13:00 uur) Leiden (3 september 2022 13:00 uur) Groningen (3 september 2022 13:30 uur) Leiden (3 september 2022 13:00 uur) Leiden (3 september 2022 13:00 uur) Leiden (3 september 2022 13:00 uur) Leiden (3 september 2022 13:00 uur) Groningen (3 september 2022 13:30 uur) Groningen (3 september 2022 13:30 uur) Groningen (3 september 2022 13:30 uur) Groningen (3 september 2022 13:30 uur) Groningen (3 september 2022 13:30 uur) Amsterdam (10 september 2022 10:00 uur) Amsterdam (10 september 2022 10:00 uur) Amsterdam (10 september 2022 10:00 uur) Amsterdam (10 september 2022 10:00 uur) Amsterdam (10 september 2022 10:00 uur) Utrecht (10 september 2022 10:00 uur) Amsterdam (11 september 2022 10:00 uur) Helmond (17 september 2022 10:00 uur) Helmond (17 september 2022 10:00 uur) Helmond (17 september 2022 10:00 uur) Helmond (17 september 2022 10:00 uur) Helmond (17 september 2022 10:00 uur) Zwolle (8 oktober 2022 13:30 uur) Zwolle (8 oktober 2022 13:30 uur) Zwolle (8 oktober 2022 13:30 uur) Zwolle (8 oktober 2022 13:30 uur) Zwolle (8 oktober 2022 13:30 uur) 2e locatie voorkeur Kies een locatieOnline (20 juli 2022 19:00 uur)Online (17 augustus 2022 19:00 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Online (30 augustus 2022 19:00 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Groningen (3 september 2022 13:30 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Utrecht (10 september 2022 10:00 uur)Amsterdam (11 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur) 3e locatie voorkeur Kies een locatieOnline (20 juli 2022 19:00 uur)Online (17 augustus 2022 19:00 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Rotterdam (27 augustus 2022 13:30 uur)Online (30 augustus 2022 19:00 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Groningen (3 september 2022 13:30 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Leiden (3 september 2022 13:00 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Groningen (3 september 2022 13:30 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Amsterdam (10 september 2022 10:00 uur)Utrecht (10 september 2022 10:00 uur)Amsterdam (11 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Helmond (17 september 2022 10:00 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)Zwolle (8 oktober 2022 13:30 uur)	330
657	https://www.willemplatje.nl/onderwerp/schaakanekdotica/	"Van Raúl Capablanca (1888-1942), wereldkampioen schaken van 1921 tot 1927, is bekend, dat hij ooit onder het genot van een mooie Havanna en een goed glas wijn het volgende verhaal aan een goede vriend vertelde: ""Een aantal jaren geleden was ik in Duitsland voor een belangrijk schaaktoernooi toen ik in […]"	331
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	"de wet van 2 augustus 2002 ""betreffende het toezicht op de financiële sector en de financiële diensten"","	332
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	"de wet van 16 juni 2006 ""op de openbare aanbieding van beleggingsinstrumenten en de toelating van beleggingsinstrumenten tot de verhandeling op een gereglementeerde markt"" (de prospectuswet), en"	333
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	"de wet van 2 mei 2007 ""op de openbaarmaking van belangrijke deelnemingen in emittenten waarvan aandelen zijn toegelaten tot de verhandeling op een gereglementeerde markt en houdende diverse bepalingen"" (de transparantiewet)."	334
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	"de richtlijn 2004/109/EG van 15 december 2004 ""betreffende de transparantievereisten die gelden voor informatie over uitgevende instellingen waarvan effecten tot de handel op een gereglementeerde markt zijn toegelaten"" (de transparantierichtlijn),"	335
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	"de richtlijn 2003/71/EG van 4 november 2003 ""betreffende het prospectus dat gepubliceerd moet worden wanneer effecten aan het publiek worden aangeboden of tot de handel worden toegelaten"" (de prospectusrichtlijn), en"	336
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	"de richtlijn 2007/14/EG van 8 maart 2007 ""tot vaststelling van concrete uitvoeringsvoorschriften van een aantal bepalingen van Richtlijn 2004/109/EG""."	337
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Richtlijn 2013/50/EU van het Europees Parlement en de Raad van 22 oktober 2013 tot wijziging van Richtlijn 2004/109/EG van het Europees Parlement en de Raad betreffende de transparantievereisten die gelden voor informatie over uitgevende instellingen waarvan effecten tot de handel op een gereglementeerde markt zijn toegelaten, Richtlijn 2003/71/EG van het Europees Parlement en de Raad betreffende het prospectus dat gepubliceerd moet worden wanneer effecten aan het publiek worden aangeboden of tot de handel worden toegelaten en Richtlijn 2007/14/EG van de Commissie tot vaststelling van concrete uitvoeringsvoorschriften van een aantal bepalingen van Richtlijn 2004/109/EG, PB L 294 van 6 november 2013.	338
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Verordening (EU) nr. 596/2014 van het Europees Parlement en de Raad van 16 april 2014 betreffende marktmisbruik (verordening marktmisbruik) en houdende intrekking van Richtlijn 2003/6/EG van het Europees Parlement en de Raad en Richtlijnen 2003/124, 2003/125/EG en 2004/72/EG van de Commissie, PB L 173 van 12 juni 2014.	339
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Wet van 2 augustus 2002 betreffende het toezicht op de financiële sector en de financiële diensten, BS 4 september 2002.	340
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Wet van 16 juni 2006 op de openbare aanbieding van beleggingsinstrumenten en de toelating van beleggingsinstrumenten tot de verhandeling op een gereglementeerde markt, MB 21 juin 2006 (prospectuswet).	341
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Wet van 2 mei 2007 op de openbaarmaking van belangrijke deelnemingen in emittenten waarvan aandelen zijn toegelaten tot de verhandeling op een gereglementeerde markt en houdende diverse bepalingen (transparantiewet), BS 12 juni 2007.	342
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Richtlijn 2004/109/EG van het Europees Parlement en de Raad van 15 december 2004 betreffende de transparantievereisten die gelden voor informatie over uitgevende instellingen waarvan effecten tot de handel op een gereglementeerde markt zijn toegelaten en tot wijziging van Richtlijn 2001/34/EG, PB L 390 van 31 december 2004 (transparantierichtlijn).	343
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Richtlijn 2003/71/EG van het Europees Parlement en de Raad van 4 november 2003 betreffende het prospectus dat gepubliceerd moet worden wanneer effecten aan het publiek worden aangeboden of tot de handel worden toegelaten en tot wijziging van Richtlijn 2001/34/EG, JO L 345 van 31 december 2003 (prospectusrichtlijn).	344
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Richtlijn 2007/14/EG van de Commissie van 8 maart 2007 tot vaststelling van concrete uitvoeringsvoorschriften van een aantal bepalingen van Richtlijn 2004/109/EG betreffende de transparantievereisten die gelden voor informatie over uitgevende instellingen waarvan effecten tot de handel op een gereglementeerde markt zijn toegelaten , PB L 69 van 9 maart 2007.	345
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Koninklijk besluit van 26 maart 2014 tot wijziging van het koninklijk besluit van 14 november 2007 betreffende de verplichtingen van emittenten van financiële instrumenten die zijn toegelaten tot de verhandeling op een gereglementeerde markt, BS 22 april 2014.	346
663	https://racinebrussels.eu/nl/omzetting-richtlijn-2013-50-eu-en-uitvoering-verordening-marktmisbruik/	– Wet van 1 april 2007 op de openbare overnamebiedingen (overnamewet), BS 26 april 20017 (art. 6, § 3).	347
669	https://www.natuurkunde.nl/opdrachten/3238/inwendige-bestraling-vwo-examen-2017-1-opg-5	Bij het verval van I-125 worden γ-fotonen uitgezonden met een gemiddelde energie van 28 keV, die geabsorbeerd worden door de tumor. De naaldjes worden tijdens een operatie in de tumor geplaatst. Ze worden 10 dagen vóór de operatie door een bedrijf in de Verenigde Staten geproduceerd. Op het moment van de operatie moet de activiteit van het I-125 in één naaldje 17 MBq zijn.	348
669	https://www.natuurkunde.nl/opdrachten/3238/inwendige-bestraling-vwo-examen-2017-1-opg-5	$A(t) = A_0\cdot \left(\frac{1}{2} \right )^{t/t_{\frac{1}{2}}}\rightarrow A_0 = \frac{A(t)}{\left(\frac{1}{2} \right )^{t/t_{\frac{1}{2}}}} = \frac{17\cdot 10^6}{\left(\frac{1}{2}\right )^{10/59}}=19,1\cdot 10^6~\mathrm{Bq}$	349
669	https://www.natuurkunde.nl/opdrachten/3238/inwendige-bestraling-vwo-examen-2017-1-opg-5	$m = N\cdot m_{I-125} = 1,41\cdot 10^{14}\cdot 124,9\cdot 1,66\cdot 10^{-27}=2,9\cdot 10^{-11}~\mathrm{kg}$	350
672	https://www.essilor.nl/alles-over-zicht/oogproblemen/wat-is-conjunctivitis	Conjunctivitis, ook wel bekend als bindvliesontsteking, zorgt voor jeukende, tranende en korstige ogen. Het is vrij gemakkelijk te behandelen.	351
